-0.025792222470045,0.13701981306076,0.1282601505518,-0.051768396049738,-0.045278679579496,-0.025351213291287,0.034451249986887,0.087156057357788,0.0047753388062119,0.10203509032726,0.085549257695675,-0.14415903389454,0.0457350499928,-0.0089094722643495,0.16872745752335,-0.029721103608608,0.11135303229094,0.090308085083961,-0.038444686681032,-0.023728270083666,0.0044236509129405,-0.0035115922801197,-0.037624418735504,0.018462622538209,0.019970126450062,0.0038523417897522,-0.045090790838003,0.028827516362071,0.22385761141777,-0.062335286289454,0.10138032585382,0.069989539682865,0.075595840811729,0.032853323966265,0.099687069654465,-0.028118893504143,0.11535859107971,0.18837164342403,0.073053158819675,-0.13605956733227,0.0015973258996382,-0.045881193131208,-0.012898187153041,0.013941003009677,-0.016836747527122,-0.027988748624921,-0.0073682875372469,0.044375527650118,-0.15164974331856,-0.1641708612442,-0.13754940032959,0.06149872019887,0.015479079447687,-0.047227378934622,-0.10179521888494,0.037237118929625,-0.085459180176258,-0.010042628273368,-0.073746770620346,-0.12457643449306,-0.12772324681282,-0.08398725092411,0.019058218225837,-0.029767639935017,0.0052419514395297,0.23933047056198,0.024296971037984,-0.056931041181087,-0.10188338160515,-0.069615796208382,-0.060928102582693,-0.14251448214054,-0.053151655942202,-0.0084435781463981,0.046369109302759,-0.17945775389671,-0.005972187500447,0.013464138843119,0.10558903962374,-0.070059254765511,-0.075659975409508,0.047701086848974,-0.06562427431345,-0.099709540605545,0.14059725403786,-0.08731334656477,-0.055172231048346,0.02226522192359,0.09711367636919,0.108393676579,0.14218583703041,-0.032991219311953,-0.023505168035626,0.030083827674389,0.069012999534607,-0.037929993122816,-0.026965975761414,0.056489318609238,-0.062132008373737,-0.020386945456266,-0.037958811968565,-0.017404807731509,-0.021281465888023,0.021269340068102,-0.015485116280615,0.097295798361301,0.13042011857033,-0.056513525545597,0.2811698615551,-0.14482931792736,-0.019020093604922,0.075378738343716,-0.1124324798584,0.054809808731079,0.14534069597721,-0.12639030814171,-0.058230292052031,-0.15735390782356,0.10856844484806,-0.018582547083497,0.046552438288927,-0.038862723857164,-0.029818886891007,0.11361775547266,0.079330667853355,-0.059607341885567,0.11224666982889,-0.10234872996807
-0.11019828915596,0.050639182329178,0.051230851560831,0.12100029736757,0.044115725904703,0.10144539922476,-0.054873671382666,-0.090847216546535,0.075898721814156,0.083670355379581,0.074075303971767,-0.025771696120501,-0.089540250599384,-0.10489914566278,0.098707601428032,-0.02644046023488,-0.12085415422916,0.17760713398457,0.053630542010069,-0.0025766638573259,0.0092464406043291,-0.13025142252445,0.12012712657452,0.0087327975779772,0.15901969373226,-0.083338156342506,-0.044870052486658,-0.12976357340813,-0.0084690004587173,-0.075118109583855,0.18779368698597,-0.04024150967598,0.079596891999245,-0.035061221569777,0.14617428183556,0.088896609842777,-0.036727868020535,-0.041905838996172,-0.011865667998791,-0.15263825654984,0.08917136490345,-0.084414035081863,-0.02025081962347,0.078569039702415,-0.17576840519905,-0.13203217089176,0.048290345817804,0.014485652558506,-0.016088122501969,-0.045835804194212,-0.065854161977768,-0.051345977932215,0.056107591837645,-0.09420258551836,-0.017739478498697,0.09391587972641,-0.010128028690815,-0.034845713526011,-0.034954816102982,-0.062344830483198,-0.15090751647949,-0.036717195063829,0.10068336129189,-0.089175783097744,0.17798346281052,0.14529414474964,-0.053038436919451,-0.084528915584087,-0.11253563314676,0.15944373607635,-0.0087918825447559,0.10454445332289,-0.014004868455231,-0.069448262453079,0.00035141373518854,-0.097423747181892,-0.064896419644356,0.015925599262118,-0.028101889416575,-0.048102632164955,-0.13486936688423,0.036647044122219,-0.037648245692253,0.018930315971375,-0.028932254761457,0.011548149399459,-0.043239511549473,0.077326215803623,0.018486706539989,0.032498136162758,0.078308172523975,0.017007345333695,-0.00025996853946708,-0.076896034181118,0.020718190819025,-0.092755205929279,-0.14056889712811,0.11985694617033,-0.024927822872996,-0.0025956232566386,0.01825438067317,-0.080250568687916,0.021967727690935,-0.20811493694782,0.15347090363503,0.12260270863771,0.17361004650593,-0.081096068024635,0.13136947154999,0.047472968697548,-0.10705494880676,0.047572549432516,0.094547756016254,-0.046390306204557,0.10581304132938,-0.076991558074951,0.010771764442325,-0.0081619461998343,0.11982560902834,0.075172312557697,0.11257147043943,-0.099784225225449,-0.073805414140224,0.021389888599515,0.025772610679269,0.089312769472599,0.16189312934875,0.11990084499121
-0.093542665243149,0.096098989248276,0.005115092266351,-0.10010553896427,0.065600201487541,0.034915808588266,-0.090326316654682,-0.02167122811079,-0.048092637211084,0.090647161006927,0.0032249626237899,-0.032988771796227,0.014930560253561,-0.052258860319853,0.13004370033741,-0.0023888288997114,0.032838575541973,0.017126386985183,0.12405631691217,0.098012268543243,-0.010485582984984,-0.02493117377162,0.13624906539917,0.056876081973314,0.0032924390397966,0.067581608891487,0.060713555663824,-0.1553076505661,0.14034357666969,-0.057275339961052,0.13104422390461,-0.11160358786583,0.1452220082283,-0.0020140742417425,0.12659674882889,0.12159337103367,0.11753035336733,0.15484471619129,-0.0031400257721543,-0.073429822921753,-0.023040557280183,-0.022085923701525,-0.02771438844502,0.088889069855213,-0.13893708586693,0.12867601215839,0.17163068056107,0.058365702629089,-0.13411982357502,-0.015964334830642,-0.16434109210968,-0.032866891473532,0.01185037009418,-0.069414749741554,0.036069359630346,0.080073811113834,0.017764452844858,0.059658601880074,-0.085655808448792,-0.066498026251793,-0.12387097626925,-0.036636024713516,0.14394071698189,-0.11184930801392,0.19089834392071,-0.025387451052666,-0.037310171872377,0.0034627912100405,-0.045198041945696,0.079079329967499,-0.054728351533413,0.0022494390141219,-0.14314696192741,-0.05281624943018,0.091952435672283,-0.058421388268471,-0.070513308048248,0.21342369914055,0.11208375543356,-0.069271795451641,-0.15376752614975,0.081188194453716,-0.095837630331516,0.034760177135468,0.019639503210783,-0.081984288990498,-0.041147958487272,0.099525839090347,0.047563657164574,0.055511880666018,0.13084569573402,0.02812878228724,0.023019099608064,0.0011691246181726,0.10853042453527,-0.083054773509502,-0.027112884446979,0.1782461553812,-0.020412327721715,-0.072532847523689,-0.071030490100384,-0.047882553189993,-0.079990312457085,-0.084758646786213,-0.04728002846241,0.095661088824272,0.054482512176037,-0.09998669475317,0.17979657649994,-0.019868396222591,-0.034039098769426,0.08446354418993,0.024081634357572,0.0022632083855569,0.075264908373356,0.0065337531268597,-0.046127531677485,-0.23453731834888,-0.0054189027287066,0.13058897852898,0.07166364043951,-0.0068276403471828,-0.055417563766241,0.10295650362968,-0.10893161594868,0.045335408300161,0.044216990470886,-0.0060841827653348
-0.093542665243149,0.096098989248276,0.005115092266351,-0.10010553896427,0.065600201487541,0.034915808588266,-0.090326316654682,-0.02167122811079,-0.048092637211084,0.090647161006927,0.0032249626237899,-0.032988771796227,0.014930560253561,-0.052258860319853,0.13004370033741,-0.0023888288997114,0.032838575541973,0.017126386985183,0.12405631691217,0.098012268543243,-0.010485582984984,-0.02493117377162,0.13624906539917,0.056876081973314,0.0032924390397966,0.067581608891487,0.060713555663824,-0.1553076505661,0.14034357666969,-0.057275339961052,0.13104422390461,-0.11160358786583,0.1452220082283,-0.0020140742417425,0.12659674882889,0.12159337103367,0.11753035336733,0.15484471619129,-0.0031400257721543,-0.073429822921753,-0.023040557280183,-0.022085923701525,-0.02771438844502,0.088889069855213,-0.13893708586693,0.12867601215839,0.17163068056107,0.058365702629089,-0.13411982357502,-0.015964334830642,-0.16434109210968,-0.032866891473532,0.01185037009418,-0.069414749741554,0.036069359630346,0.080073811113834,0.017764452844858,0.059658601880074,-0.085655808448792,-0.066498026251793,-0.12387097626925,-0.036636024713516,0.14394071698189,-0.11184930801392,0.19089834392071,-0.025387451052666,-0.037310171872377,0.0034627912100405,-0.045198041945696,0.079079329967499,-0.054728351533413,0.0022494390141219,-0.14314696192741,-0.05281624943018,0.091952435672283,-0.058421388268471,-0.070513308048248,0.21342369914055,0.11208375543356,-0.069271795451641,-0.15376752614975,0.081188194453716,-0.095837630331516,0.034760177135468,0.019639503210783,-0.081984288990498,-0.041147958487272,0.099525839090347,0.047563657164574,0.055511880666018,0.13084569573402,0.02812878228724,0.023019099608064,0.0011691246181726,0.10853042453527,-0.083054773509502,-0.027112884446979,0.1782461553812,-0.020412327721715,-0.072532847523689,-0.071030490100384,-0.047882553189993,-0.079990312457085,-0.084758646786213,-0.04728002846241,0.095661088824272,0.054482512176037,-0.09998669475317,0.17979657649994,-0.019868396222591,-0.034039098769426,0.08446354418993,0.024081634357572,0.0022632083855569,0.075264908373356,0.0065337531268597,-0.046127531677485,-0.23453731834888,-0.0054189027287066,0.13058897852898,0.07166364043951,-0.0068276403471828,-0.055417563766241,0.10295650362968,-0.10893161594868,0.045335408300161,0.044216990470886,-0.0060841827653348
-0.10634779185057,0.084431834518909,-0.011062200181186,-0.10282592475414,0.039220560342073,0.076188452541828,-0.11985577642918,-0.056876927614212,0.021831834688783,-0.060289904475212,0.045522343367338,-0.067977569997311,0.076218269765377,0.05044162273407,0.044296998530626,-0.0023694215342402,-0.10017140954733,-0.013520096428692,-0.025900863111019,0.078725539147854,0.11920130997896,-0.12349208444357,0.10880194604397,-0.095674775540829,0.046855736523867,0.013923663645983,-0.084314867854118,-0.11167114973068,0.035069640725851,-0.035817869007587,0.16206853091717,-0.092653036117554,0.12347925454378,-0.037745483219624,0.096543036401272,0.13230007886887,0.013805110938847,0.18338663876057,0.048929255455732,-0.073647670447826,-0.0061706658452749,0.01526171900332,-0.025690311565995,0.030131353065372,-0.071516938507557,0.014754051342607,0.10575140267611,-0.0053947120904922,-0.144815325737,-0.060560736805201,-0.29606020450592,-0.081501640379429,0.050377078354359,0.01953281275928,-0.038106143474579,0.045228537172079,-0.032605908811092,0.060938686132431,-0.13353879749775,-0.16141383349895,-0.10867900401354,0.049736812710762,0.16372534632683,-0.057544868439436,0.095502056181431,0.1620959341526,-0.0082805221900344,0.13900190591812,-0.0053204274736345,-0.049938309937716,0.087359115481377,-0.014593317173421,-0.050312973558903,-0.14646984636784,0.12947390973568,0.016548128798604,-0.16507211327553,-0.071269519627094,0.054278396070004,0.046155072748661,-0.13524775207043,0.039553597569466,-0.050292778760195,0.038872268050909,-0.11551266163588,0.088067710399628,0.0042844894342124,0.068373121321201,0.042774714529514,-0.026641827076674,0.10355050861835,-0.099764280021191,0.069675929844379,0.016210716217756,-0.0084789814427495,-0.14219714701176,-0.11710225790739,0.16966861486435,-0.089907355606556,-0.01041098870337,-0.06743385642767,-0.1025373712182,-0.052790500223637,-0.083533585071564,-0.050754565745592,0.20096334815025,0.035123698413372,0.05681174993515,0.091658391058445,-0.086060285568237,-0.041574597358704,-0.014757197350264,-0.086578108370304,0.030670991167426,0.064676880836487,0.058792158961296,-0.20803400874138,-0.040390748530626,0.040073890239,0.079353354871273,0.015107844956219,-0.046693708747625,-0.079011388123035,0.069137908518314,-0.038645427674055,0.054040860384703,0.038627736270428,0.071959592401981
-0.10960747301579,0.12188269942999,0.071559175848961,-0.027538202702999,0.070090875029564,0.071075811982155,-0.05485075712204,-0.065622583031654,0.0052733910270035,0.00051799131324515,0.041739419102669,-0.027384229004383,-0.00014964549336582,-0.11239788681269,0.072327949106693,0.030841767787933,-0.035465169698,0.022424740716815,0.0074641415849328,0.036624025553465,0.10719110816717,-0.06230778619647,0.018724765628576,-0.04350359365344,0.048766680061817,0.050355553627014,-0.107720464468,-0.17021614313126,0.13648352026939,-0.016384664922953,0.18105438351631,0.0057179345749319,0.084078542888165,-0.0044567575678229,0.16044962406158,0.10615448653698,0.033195875585079,0.096549309790134,0.077885650098324,-0.096681274473667,0.044052317738533,-0.050989434123039,-0.054277908056974,0.01346814353019,-0.017275610938668,0.1320682913065,0.108846090734,-0.012521524913609,-0.222412109375,-0.18183381855488,-0.22505208849907,0.02121539413929,0.056956067681313,-0.095817714929581,-0.049884974956512,0.077927105128765,-0.044822327792645,0.019250886514783,-0.18327432870865,-0.025360360741615,-0.089194178581238,-0.0044825924560428,0.11685010790825,-0.087805405259132,0.19674967229366,0.043845657259226,-0.011459965258837,0.036834444850683,-0.05022818595171,0.03137469291687,0.01980503089726,-0.032533079385757,-0.13444122672081,-0.14009815454483,0.07140263915062,0.0067321117967367,-0.11557745188475,0.095210142433643,0.035931199789047,0.029853165149689,-0.18119288980961,0.084808021783829,-0.058292511850595,0.054537408053875,-0.058871980756521,0.015600227750838,0.021963242441416,0.04267606139183,-0.06993905454874,0.03633202239871,0.13516283035278,-0.013198829255998,-0.0099796270951629,0.088942028582096,0.0020749233663082,-0.062702544033527,-0.043641678988934,0.079921416938305,-0.055943045765162,-0.010589950717986,-0.02563214674592,-0.075045756995678,-0.14402522146702,-0.055702861398458,0.025052428245544,0.14203432202339,0.13359001278877,0.03733254596591,0.1488778591156,-0.039886705577374,-0.085778795182705,-0.037971619516611,-0.11201205849648,-0.043513111770153,0.14624655246735,0.025309272110462,-0.24085928499699,-0.13299618661404,0.050015579909086,0.11113929748535,0.042970206588507,-0.0016486132517457,-0.092427037656307,0.096381761133671,0.034238208085299,0.10215862095356,0.074192985892296,-0.033479031175375
-0.076007716357708,0.17558763921261,0.082608111202717,-0.04166828840971,-0.021771339699626,0.11161691695452,-0.092382095754147,0.0089028961956501,-0.010794553905725,0.040022656321526,0.076067171990871,-0.071924827992916,-0.0044779307208955,-0.19243490695953,0.067818410694599,0.014200951904058,-0.053850419819355,0.016476862132549,0.0061917454004288,0.0049564787186682,0.087745077908039,-0.063002444803715,0.073827303946018,0.012707909569144,0.046810455620289,0.017059559002519,0.020191814750433,-0.1655113697052,0.13628393411636,-0.064351610839367,0.17176945507526,-0.063144899904728,0.068103551864624,0.04474513232708,0.1143499314785,0.047211937606335,0.04375833272934,0.12721373140812,0.081835865974426,-0.030642261728644,0.00068816030398011,-0.1443679779768,-0.11471778154373,0.030376818031073,-0.018658621236682,0.067909270524979,0.095267362892628,0.0070775202475488,-0.24917083978653,-0.092010013759136,-0.1207637488842,0.10502497851849,0.019102960824966,-0.065917745232582,-0.095307394862175,0.058606114238501,0.037030208855867,-0.031813085079193,-0.13080780208111,-0.079630985856056,-0.096728220582008,-0.052670046687126,0.11705297976732,-0.10921689122915,0.15088619291782,-0.014928538352251,0.019073750823736,0.017577970400453,-0.062066223472357,0.09975354373455,-0.068657077848911,-0.045691043138504,-0.18190176784992,-0.086154565215111,0.095066718757153,-0.090602286159992,-0.077379390597343,0.15951786935329,0.043785095214844,0.10282544791698,-0.21703146398067,0.014003342948854,-0.02249189093709,0.029033463448286,-0.037381380796432,0.0051582409068942,0.0033427346497774,0.025148278102279,-0.014475390315056,0.037211708724499,0.098014786839485,-0.041920244693756,0.00019501431961544,0.094509318470955,0.0020519630052149,-0.082680784165859,-0.025424784049392,0.088764756917953,-0.042737782001495,-0.043329525738955,-0.012235374189913,-0.039052631705999,-0.17308400571346,0.038149986416101,0.1076470091939,0.070145465433598,0.11826866865158,0.040115360170603,0.14757807552814,-0.096306286752224,-0.10050775110722,0.062043081969023,-0.068215079605579,-0.0015319979283959,0.14536362886429,0.014280672185123,-0.19668698310852,-0.1402580589056,0.10650860518217,0.12805789709091,0.060875423252583,-0.017965408042073,-0.084429450333118,0.094913512468338,0.082315690815449,0.045577447861433,0.093053512275219,-0.021894186735153
-0.067570999264717,-0.0017713253619149,-0.00025612881290726,-0.069195151329041,0.073689602315426,0.12559472024441,-0.04448252171278,0.011062449775636,0.094508819282055,-0.024830540642142,0.069468781352043,-0.036429263651371,0.10171926766634,-0.028965877369046,-0.018274676054716,0.018694786354899,-0.16815993189812,0.10519862920046,-0.1504470705986,0.084490060806274,0.23232045769691,-0.14584025740623,0.074119456112385,0.058407370001078,0.028712714090943,-0.058323562145233,-0.11471500992775,-0.14764067530632,0.036110065877438,-0.0069922972470522,0.16462258994579,-0.075368404388428,0.010639515705407,0.022063193842769,0.070295810699463,0.11719763278961,-0.069564446806908,0.10083302110434,-0.012206533923745,-0.1037438288331,0.017759529873729,-0.015273025259376,-0.035792890936136,0.132652297616,-0.062446802854538,-0.20728701353073,0.06576669216156,0.06783527135849,-0.049585435539484,0.0044504101388156,-0.20260551571846,-0.15368008613586,-0.053441885858774,-0.0031917847227305,0.033250670880079,0.072198979556561,-0.081012144684792,0.10779010504484,-0.087380684912205,-0.20987851917744,-0.089844450354576,0.0011050382163376,0.20538122951984,-0.021120265126228,0.037956658750772,0.074504271149635,-0.025130685418844,0.072627939283848,-0.014550294727087,0.036303736269474,0.051742270588875,0.077973157167435,-0.016531033441424,-0.11918710172176,-0.011663517914712,-0.072296641767025,-0.098814897239208,0.017346829175949,0.048057369887829,0.0098735187202692,-0.059688575565815,0.064487434923649,-0.038509801030159,-0.0081466492265463,-0.12099428474903,0.081092685461044,0.058994676917791,0.1237415522337,0.12129917740822,-0.0029087071307003,0.14426364004612,-0.12812335789204,-0.011997585184872,-0.046959232538939,-0.021523535251617,-0.088207669556141,-0.19477720558643,0.12750156223774,-0.089808948338032,0.030911572277546,0.035588949918747,-0.11237086355686,-0.046629626303911,-0.088388241827488,0.024669256061316,0.16656176745892,-0.034304965287447,-0.012549076229334,0.091994911432266,-0.056902803480625,-0.087061025202274,0.072731949388981,-0.09466677159071,0.04106430336833,0.12028237432241,0.087287738919258,-0.059742510318756,-0.030224021524191,0.024682117626071,0.088636159896851,0.039530970156193,-0.024716969579458,-0.036263883113861,0.084024377167225,-0.14377835392952,0.050145514309406,0.013136714696884,0.087226957082748
-0.047551225870848,0.086124397814274,0.033498857170343,0.04351108148694,0.0043630651198328,0.13763146102428,-0.064268678426743,-0.030254404991865,-0.002275247592479,0.04251129925251,0.12516951560974,-0.096213713288307,-0.0088993813842535,-0.046891786158085,0.1229875087738,0.01939133554697,-0.12406025826931,0.069662846624851,0.050873078405857,0.0055434354580939,0.12034311890602,-0.12454916536808,0.1411442309618,-0.006999182049185,0.16633023321629,-0.071453951299191,-0.042085018008947,-0.14229829609394,0.094695173203945,-0.038799285888672,0.17706152796745,-0.089944913983345,0.077700540423393,-0.031914513558149,0.077497653663158,0.083979561924934,-0.072355248034,0.066522389650345,0.05343434214592,-0.093816801905632,0.0012322495458648,-0.076780535280704,-0.065155304968357,0.075612001121044,-0.13443996012211,-0.11591897904873,0.071267753839493,-0.017722953110933,-0.10499799251556,-0.064665175974369,-0.12331064045429,0.024143470451236,0.035540908575058,-0.040275864303112,-0.047584183514118,0.056479070335627,0.030629485845566,0.039267007261515,-0.05753705650568,-0.1209245249629,-0.16331116855145,-0.031022230163217,0.16650833189487,-0.079953417181969,0.11091174185276,0.19571255147457,-0.022834230214357,0.00043694555643015,-0.074601911008358,0.085855312645435,0.01128764078021,0.11115621030331,-0.074122719466686,-0.072798326611519,0.089839696884155,-0.11264093965292,-0.082718782126904,-0.032587211579084,0.0022917788010091,0.090270213782787,-0.1135381385684,-0.034219108521938,0.0012720320373774,-0.017071777954698,-0.041434183716774,0.052757866680622,-0.030394542962313,0.042099416255951,0.026677837595344,-0.014552618376911,0.11418535560369,-0.032485663890839,-0.040747929364443,0.0040230411104858,-0.0037006428465247,-0.14407220482826,-0.12472367286682,0.1714304536581,-0.038504395633936,-0.0080239679664373,3.2089064916363e-05,-0.06243148073554,0.013103334233165,-0.12222323566675,0.030766561627388,0.19245013594627,0.12918494641781,0.0050960453227162,0.21711300313473,-0.10289819538593,-0.065271571278572,0.073149554431438,-0.0067883301526308,-0.029443213716149,0.16539530456066,0.021623875945807,-0.051076129078865,-0.0008856647182256,0.11921562999487,0.12628726661205,0.064500600099564,-0.1278729736805,-0.075637146830559,0.032866731286049,-0.002679557306692,0.10258879512548,0.1757844388485,0.15683279931545
0.0089571150019765,-0.011819210834801,0.020253324881196,-0.017924109473825,0.1414365619421,0.040788624435663,-0.0088529568165541,-0.043043356388807,-0.023716332390904,0.020965637639165,0.024999711662531,0.0093235727399588,0.0034776139073074,-0.04688323661685,0.16078492999077,0.030084609985352,-0.054766353219748,0.016250487416983,0.063195370137691,0.1119168177247,0.016587318852544,0.029809793457389,0.17909060418606,-0.073589831590652,0.036115352064371,0.051205586642027,0.02055636793375,-0.13678976893425,0.098470039665699,-0.028840687125921,0.057818278670311,0.060955557972193,0.14437772333622,0.063025094568729,0.14077186584473,0.062981829047203,0.1301766037941,0.11108212172985,0.022557543590665,-0.20334826409817,0.069972239434719,-0.10713090002537,0.041455142199993,0.056372743099928,-0.25106647610664,0.067197427153587,0.0810357183218,0.074337512254715,-0.04619886726141,0.03606778010726,-0.12611497938633,-0.0094179976731539,0.024528728798032,0.0030302230734378,0.10820450633764,-0.015303803607821,0.034129120409489,-0.055919867008924,-0.13680486381054,-0.0095175439491868,-0.13308933377266,-0.10907342284918,0.1078040599823,-0.061703182756901,0.18125306069851,0.072654329240322,-0.10909552872181,0.016380328685045,-0.030005034059286,0.07536692917347,-0.10024269670248,0.021432572975755,-0.10566030442715,-0.02654661051929,0.043742433190346,-0.082262717187405,0.0059150466695428,0.051286157220602,0.053027357906103,-0.0034920531325042,-0.00035035726614296,0.010827924124897,-0.038358971476555,0.027874566614628,0.085474170744419,-0.11150495707989,-0.024352341890335,0.15051460266113,0.019351594150066,0.14881986379623,0.21456331014633,0.036454446613789,-0.12479246407747,0.026005322113633,-0.032936457544565,-0.076896883547306,-0.067761607468128,0.18230032920837,0.046403732150793,-0.097452379763126,0.037079241126776,-0.058485880494118,0.018064884468913,-0.11756934970617,0.0348353497684,0.049644704908133,0.083441883325577,0.024063538759947,0.23136055469513,0.0061150905676186,-0.049563724547625,0.094860099256039,-0.017585648223758,-0.016784556210041,0.13038991391659,-0.046068765223026,0.055055998265743,-0.12697066366673,0.0140286590904,0.16540567576885,0.13994078338146,0.0074686808511615,0.04073329269886,0.10487027466297,-0.026888785883784,-0.0070806592702866,0.21341694891453,0.057395815849304
